id,fare_amount
4967,7.248000000000001
4968,11.1393
4969,6.968000000000001
4970,5.025
4971,6.399299999999999
4972,5.836000000000001
4973,25.92699999999999
4974,5.408
4975,8.480000000000002
4976,9.328
4977,14.092999999999995
4978,5.348000000000001
4979,5.5280000000000005
4980,8.835
4981,11.639999999999992
4982,16.015
4983,8.834000000000001
4984,19.988000000000014
4985,6.986999999999999
4986,5.7669999999999995
4987,9.984000000000004
4988,7.2
4989,5.309000000000001
4990,9.325000000000003
4991,10.684000000000001
4992,50.40639999999998
4993,4.298000000000004
4994,8.824
4995,7.668000000000001
4996,7.870000000000001
4997,5.289000000000001
4998,9.014999999999995
4999,6.1579999999999995
5000,7.240000000000001
5001,7.032
5002,6.3389999999999995
5003,8.551000000000002
5004,5.286000000000002
5005,13.394999999999996
5006,5.728000000000001
5007,14.039999999999996
5008,6.5150000000000015
5009,9.404000000000002
5010,14.652999999999997
5011,7.377999999999999
5012,24.7129
5013,6.409
5014,8.930999999999997
5015,6.465
5016,5.085999999999999
5017,8.253000000000002
5018,8.562999999999995
5019,6.4190000000000005
5020,8.613000000000003
5021,8.783999999999999
5022,8.538
5023,11.800999999999998
5024,12.803999999999998
5025,12.124000000000002
5026,5.448999999999997
5027,7.0070000000000014
5028,7.311999999999999
5029,21.94
5030,13.653000000000004
5031,9.737
5032,7.549999999999999
5033,6.809999999999999
5034,8.022999999999998
5035,6.092999999999998
5036,14.425999999999993
5037,9.043
5038,14.258
5039,5.5550000000000015
5040,5.905000000000001
5041,18.44610000000001
5042,24.24400000000001
5043,8.458999999999998
5044,6.543999999999999
5045,8.897000000000002
5046,19.7713
5047,6.055
5048,5.327999999999999
5049,5.348000000000002
5050,9.742999999999997
5051,11.935
5052,6.472999999999998
5053,22.532999999999987
5054,17.03000000000001
5055,6.657000000000003
5056,13.613000000000007
5057,7.275000000000001
5058,12.164999999999994
5059,7.813999999999997
5060,14.097000000000003
5061,7.282999999999999
5062,9.059000000000003
5063,4.2010000000000005
5064,6.826000000000001
5065,21.698000000000008
5066,11.177
5067,13.334000000000003
5068,11.881999999999998
5069,12.701299999999994
5070,14.077000000000004
5071,10.842000000000002
5072,6.071000000000002
5073,16.36999999999999
5074,10.402999999999993
5075,5.872000000000001
5076,7.704
5077,12.071999999999997
5078,4.399000000000002
5079,41.70940000000002
5080,8.211
5081,5.453999999999995
5082,10.742000000000003
5083,5.788
5084,6.431999999999996
5085,4.889999999999998
5086,7.0099
5087,4.957999999999996
5088,9.382999999999996
5089,6.614000000000003
5090,10.667999999999997
5091,51.128
5092,10.723000000000003
5093,5.002
5094,10.436
5095,49.946500000000036
5096,5.660000000000001
5097,7.897000000000003
5098,35.168599999999984
5099,5.555
5100,10.360000000000003
5101,8.390999999999996
5102,10.957
5103,7.068
5104,7.566
5105,5.822
5106,7.4339999999999975
5107,14.895699999999994
5108,12.437999999999995
5109,5.829999999999997
5110,6.297999999999999
5111,7.239999999999998
5112,14.921999999999999
5113,7.3839999999999995
5114,9.697000000000001
5115,39.99870000000001
5116,8.967999999999998
5117,6.470000000000003
5118,5.3969999999999985
5119,13.124
5120,8.469999999999999
5121,7.8850000000000025
5122,9.889999999999993
5123,6.929999999999998
5124,6.1131
5125,38.38289999999998
5126,10.134999999999996
5127,10.033000000000001
5128,11.543
5129,5.797000000000001
5130,10.262999999999998
5131,15.433299999999997
5132,7.5089999999999995
5133,12.487999999999998
5134,7.2070000000000025
5135,10.932000000000006
5136,8.955000000000004
5137,6.116999999999999
5138,6.073999999999999
5139,9.269000000000004
5140,4.632000000000001
5141,14.087000000000005
5142,5.450999999999997
5143,11.913000000000004
5144,6.871000000000001
5145,15.525999999999994
5146,5.718999999999999
5147,15.521000000000006
5148,5.121999999999998
5149,11.693999999999999
5150,11.151000000000002
5151,29.484099999999977
5152,10.106000000000002
5153,13.553999999999995
5154,22.629300000000004
5155,10.666000000000002
5156,6.173000000000003
5157,32.922699999999985
5158,11.132
5159,11.247800000000005
5160,10.086999999999996
5161,9.357999999999995
5162,7.223999999999997
5163,10.716000000000001
5164,19.444999999999997
5165,11.644000000000005
5166,16.06740000000001
5167,14.082999999999997
5168,6.965999999999999
5169,12.141399999999997
5170,13.427999999999999
5171,10.079999999999997
5172,9.795000000000002
5173,5.803
5174,46.95709999999999
5175,12.524999999999995
5176,5.457000000000001
5177,9.475999999999999
5178,5.477
5179,20.113999999999987
5180,4.858999999999998
5181,17.122000000000007
5182,7.284000000000001
5183,4.929000000000001
5184,31.252999999999993
5185,9.470700000000004
5186,7.807000000000004
5187,6.5687999999999995
5188,6.851999999999999
5189,7.796999999999996
5190,8.263999999999992
5191,12.018000000000002
5192,7.269999999999997
5193,6.099999999999999
5194,6.926000000000003
5195,8.652
5196,12.970500000000005
5197,9.718999999999996
5198,18.367299999999997
5199,7.9807000000000015
5200,10.510000000000002
5201,10.157999999999998
5202,11.713000000000001
5203,11.708000000000006
5204,7.2499999999999964
5205,10.211999999999998
5206,5.7139999999999995
5207,5.882999999999998
5208,6.51
5209,14.650000000000007
5210,5.789000000000001
5211,9.991000000000003
5212,11.89
5213,8.86
5214,8.625000000000002
5215,5.997000000000002
5216,15.839999999999996
5217,8.987
5218,5.9190000000000005
5219,10.533999999999999
5220,6.590400000000001
5221,6.5897000000000014
5222,24.142000000000003
5223,8.351
5224,14.715
5225,10.163000000000002
5226,29.312699999999996
5227,6.796
5228,20.819699999999997
5229,23.9641
5230,8.120000000000001
5231,11.567999999999998
5232,20.65299999999999
5233,8.175
5234,5.0729999999999995
5235,6.243
5236,11.938999999999997
5237,8.234999999999998
5238,10.234
5239,7.073
5240,5.226
5241,9.494
5242,7.445999999999995
5243,20.455900000000003
5244,6.767
5245,5.943000000000001
5246,5.090999999999999
5247,8.374999999999998
5248,17.973999999999997
5249,5.982
5250,6.183000000000001
5251,9.171999999999993
5252,5.523999999999998
5253,9.273000000000001
5254,11.626000000000003
5255,6.233
5256,5.319000000000001
5257,13.195999999999996
5258,10.956000000000007
5259,8.061000000000002
5260,6.371000000000001
5261,8.850999999999997
5262,5.036000000000002
5263,7.317000000000003
5264,17.272100000000012
5265,5.9110000000000005
5266,5.227
5267,9.067000000000002
5268,7.328000000000002
5269,5.849999999999999
5270,5.062000000000003
5271,5.448999999999999
5272,9.776999999999997
5273,11.517000000000001
5274,4.870000000000004
5275,9.339
5276,18.688000000000006
5277,7.553000000000004
5278,8.436999999999998
5279,6.821000000000002
5280,7.080000000000004
5281,6.5690000000000035
5282,7.619000000000001
5283,9.255
5284,10.375599999999999
5285,7.585399999999997
5286,7.987
5287,6.258299999999999
5288,5.750000000000003
5289,8.023000000000001
5290,11.544000000000006
5291,5.263000000000001
5292,4.875000000000003
5293,17.904300000000006
5294,6.4230000000000045
5295,11.894000000000004
5296,19.032000000000014
5297,13.451499999999996
5298,4.715000000000001
5299,10.571000000000002
5300,10.530999999999999
5301,9.523
5302,7.275999999999999
5303,9.824000000000002
5304,8.340999999999998
5305,6.668000000000003
5306,11.032000000000004
5307,8.277000000000001
5308,6.0950000000000015
5309,16.035
5310,12.039999999999997
5311,12.292
5312,21.942499999999978
5313,12.622999999999998
5314,14.042000000000007
5315,6.7010000000000005
5316,6.119999999999997
5317,22.936500000000002
5318,7.819
5319,26.899799999999992
5320,10.637
5321,8.091999999999999
5322,10.049
5323,10.551999999999998
5324,5.609
5325,4.814999999999998
5326,13.980000000000004
5327,13.198
5328,5.029
5329,12.749
5330,6.623000000000001
5331,44.4325
5332,5.549000000000001
5333,22.605700000000002
5334,13.618000000000002
5335,6.576999999999998
5336,6.987000000000003
5337,4.772999999999999
5338,5.845999999999999
5339,8.567
5340,7.336
5341,8.32
5342,9.821000000000003
5343,9.468999999999996
5344,6.730000000000002
5345,7.1930000000000005
5346,6.298999999999995
5347,10.407999999999998
5348,12.310999999999995
5349,10.677
5350,8.407
5351,8.465999999999998
5352,15.755
5353,8.302
5354,5.8400000000000025
5355,6.535999999999998
5356,6.657
5357,46.235499999999995
5358,7.103000000000001
5359,6.811000000000002
5360,7.573
5361,11.744999999999994
5362,5.9684
5363,11.456000000000003
5364,8.16
5365,6.539999999999999
5366,8.124000000000006
5367,26.651900000000005
5368,5.587
5369,15.24479999999999
5370,11.2017
5371,6.707999999999999
5372,6.416
5373,54.0281
5374,12.296999999999999
5375,4.201999999999997
5376,9.309999999999999
5377,8.089000000000002
5378,18.426999999999992
5379,10.990999999999994
5380,5.363999999999999
5381,9.175
5382,35.3154
5383,27.904899999999984
5384,12.043999999999999
5385,5.632999999999999
5386,9.052999999999999
5387,6.9398000000000035
5388,11.000999999999998
5389,12.190999999999999
5390,8.708999999999998
5391,11.438999999999998
5392,7.865000000000001
5393,5.52
5394,8.020999999999997
5395,9.748000000000001
5396,7.5310000000000015
5397,5.686
5398,13.882
5399,52.12920000000001
5400,17.703999999999994
5401,5.860000000000001
5402,6.344999999999998
5403,6.955
5404,27.969800000000014
5405,11.027000000000005
5406,7.413
5407,8.926000000000002
5408,13.235000000000005
5409,20.752700000000004
5410,4.727
5411,9.109999999999996
5412,36.4537
5413,49.90370000000001
5414,6.7639999999999985
5415,5.046000000000003
5416,10.926000000000002
5417,7.012000000000001
5418,16.028000000000002
5419,6.807000000000004
5420,8.67
5421,26.867000000000004
5422,5.293000000000001
5423,9.254999999999997
5424,11.624000000000002
5425,10.278000000000002
5426,5.4849999999999985
5427,7.29
5428,8.289999999999997
5429,14.114000000000006
5430,6.483
5431,7.016999999999999
5432,7.75
5433,7.3370000000000015
5434,15.957
5435,6.836000000000002
5436,24.68799999999999
5437,5.423999999999999
5438,10.32
5439,10.612
5440,19.264999999999997
5441,7.972
5442,6.4430000000000005
5443,29.231700000000025
5444,7.913999999999996
5445,11.652000000000001
5446,13.286999999999995
5447,12.785000000000004
5448,16.322000000000003
5449,9.763999999999998
5450,7.943999999999997
5451,7.730999999999999
5452,7.603000000000001
5453,8.747999999999998
5454,27.1819
5455,52.596400000000024
5456,17.908999999999992
5457,19.52899999999999
5458,16.939999999999994
5459,5.031
5460,18.242
5461,10.084999999999999
5462,5.672999999999999
5463,8.485999999999997
5464,8.009000000000002
5465,6.022300000000001
5466,7.564000000000001
5467,8.041999999999996
5468,9.840000000000002
5469,6.9639999999999995
5470,10.786999999999999
5471,11.337000000000003
5472,7.046000000000001
5473,14.052
5474,11.795000000000002
5475,8.080000000000004
5476,16.496999999999993
5477,16.68299999999999
5478,16.703099999999996
5479,7.147000000000007
5480,12.045000000000007
5481,34.505199999999974
5482,5.030999999999999
5483,8.282999999999998
5484,10.25
5485,21.140999999999995
5486,15.633999999999993
5487,13.106300000000001
5488,6.888
5489,7.8319999999999945
5490,10.964
5491,5.190999999999999
5492,7.538
5493,6.677000000000001
5494,8.402999999999997
5495,10.394999999999996
5496,9.424000000000007
5497,6.296
5498,22.917999999999985
5499,6.225
5500,15.2766
5501,6.607
5502,8.985999999999997
5503,5.138999999999999
5504,8.662999999999998
5505,40.258599999999994
5506,10.866699999999998
5507,7.414999999999997
5508,6.683000000000001
5509,27.764000000000006
5510,6.713000000000001
5511,35.657799999999995
5512,22.795300000000008
5513,11.390000000000002
5514,9.060999999999996
5515,8.331999999999999
5516,6.264000000000001
5517,5.224000000000001
5518,7.936999999999999
5519,14.046999999999999
5520,14.554999999999996
5521,6.495000000000001
5522,7.638000000000001
5523,54.98329999999999
5524,6.3974
5525,6.563
5526,18.83199999999999
5527,5.264999999999999
5528,12.136000000000001
5529,5.9670000000000005
5530,36.76489999999998
5531,9.162
5532,5.9479999999999995
5533,6.858999999999998
5534,33.142499999999984
5535,6.866000000000001
5536,14.302999999999995
5537,7.3320000000000025
5538,9.83269999999999
5539,6.2001
5540,7.287999999999999
5541,17.327999999999996
5542,5.531000000000001
5543,12.852000000000002
5544,23.220000000000006
5545,8.839000000000002
5546,5.901000000000002
5547,6.095999999999996
5548,5.044999999999999
5549,5.5550000000000015
5550,10.056
5551,7.316000000000005
5552,7.054000000000002
5553,8.025999999999998
5554,6.6528
5555,7.928000000000001
5556,4.842
5557,64.30350000000003
5558,7.899000000000001
5559,11.388000000000003
5560,13.2102
5561,4.677000000000005
5562,8.389999999999999
5563,10.747999999999998
5564,13.045000000000005
5565,5.9460000000000015
5566,6.5009999999999994
5567,12.757999999999997
5568,51.68720000000004
5569,24.984199999999998
5570,7.530700000000001
5571,5.392999999999998
5572,5.794999999999999
5573,5.0369999999999955
5574,4.783999999999999
5575,10.277000000000003
5576,6.691999999999999
5577,6.806999999999997
5578,8.440999999999997
5579,11.306000000000004
5580,8.922000000000002
5581,7.1019999999999985
5582,5.837999999999998
5583,7.284999999999997
5584,7.309
5585,10.146999999999993
5586,6.843
5587,6.931999999999996
5588,15.509000000000004
5589,9.131999999999994
5590,5.374000000000002
5591,13.398000000000001
5592,6.313
5593,8.751000000000001
5594,6.146999999999997
5595,8.7261
5596,6.716000000000001
5597,15.118000000000002
5598,10.136000000000001
5599,14.991999999999997
5600,33.76710000000001
5601,5.690000000000002
5602,8.004999999999999
5603,6.582000000000001
5604,12.62
5605,6.949999999999997
5606,5.1770000000000005
5607,10.4971
5608,21.663000000000007
5609,11.615800000000002
5610,4.8820000000000014
5611,32.882099999999994
5612,8.408999999999999
5613,15.925999999999998
5614,13.622999999999996
5615,9.393999999999997
5616,6.156000000000002
5617,11.187999999999999
5618,6.196999999999999
5619,8.98
5620,27.825
5621,9.420000000000002
5622,7.899999999999999
5623,18.272000000000006
5624,52.77439999999998
5625,6.589000000000002
5626,26.372999999999998
5627,9.817000000000002
5628,20.723999999999986
5629,9.312000000000001
5630,23.986399999999993
5631,6.585
5632,6.919999999999998
5633,9.612999999999998
5634,6.081999999999999
5635,15.525
5636,9.998000000000005
5637,9.607999999999997
5638,10.227999999999996
5639,6.611000000000002
5640,8.372
5641,9.243999999999998
5642,11.451000000000004
5643,5.5
5644,9.001999999999999
5645,12.805999999999997
5646,9.011000000000005
5647,34.90619999999999
5648,4.6960000000000015
5649,16.069000000000003
5650,5.731999999999999
5651,7.122000000000001
5652,7.366999999999999
5653,8.464999999999995
5654,14.277400000000002
5655,9.787000000000004
5656,5.665999999999997
5657,6.149999999999997
5658,8.486999999999997
5659,15.794999999999995
5660,7.562000000000001
5661,6.636
5662,29.50459999999997
5663,8.264000000000003
5664,7.555000000000003
5665,9.232000000000001
5666,5.579
5667,14.545
5668,5.138999999999999
5669,6.9255999999999975
5670,5.141000000000003
5671,5.329000000000001
5672,15.559000000000008
5673,20.195999999999987
5674,18.26440000000001
5675,7.423000000000001
5676,6.678999999999999
5677,8.18
5678,6.764999999999999
5679,4.8900000000000015
5680,7.452000000000001
5681,8.966999999999999
5682,6.132
5683,7.756072222222218
5684,18.295000000000005
5685,5.698
5686,10.885299999999997
5687,7.800000000000001
5688,7.5029999999999974
5689,8.247
5690,39.58679999999999
5691,10.546999999999995
5692,13.041000000000002
5693,6.096
5694,7.576299999999996
5695,7.799999999999995
5696,7.715999999999997
5697,8.399999999999999
5698,12.406
5699,17.598
5700,13.243
5701,8.793000000000001
5702,10.116999999999997
5703,9.714999999999998
5704,9.651000000000005
5705,8.068000000000001
5706,6.374999999999999
5707,11.843799999999998
5708,6.534
5709,6.457000000000001
5710,6.651300000000001
5711,6.744000000000001
5712,7.741000000000002
5713,6.615
5714,31.421999999999997
5715,7.718999999999998
5716,5.332999999999999
5717,8.680999999999996
5718,8.021999999999998
5719,7.591000000000001
5720,7.190999999999999
5721,17.405
5722,4.525999999999999
5723,8.932000000000004
5724,6.037999999999995
5725,11.289999999999994
5726,6.924000000000001
5727,5.945999999999999
5728,5.15
5729,6.508000000000001
5730,8.259999999999994
5731,19.205999999999996
5732,8.312000000000001
5733,7.316999999999999
5734,8.7673
5735,8.434999999999997
5736,12.087
5737,7.351999999999999
5738,7.007
5739,5.975999999999996
5740,10.322000000000003
5741,19.108000000000008
5742,4.899000000000004
5743,6.972000000000001
5744,9.956
5745,7.105999999999999
5746,5.506
5747,5.704
5748,12.786999999999999
5749,14.703000000000005
5750,8.351000000000004
5751,7.246999999999999
5752,10.078000000000001
5753,7.677000000000003
5754,5.688
5755,53.22009999999998
5756,53.32890000000004
5757,10.865
5758,6.477999999999997
5759,8.186000000000002
5760,13.112
5761,6.637000000000004
5762,8.203
5763,7.420999999999998
5764,37.69309999999998
5765,6.682000000000001
5766,7.814
5767,9.387
5768,7.584999999999999
5769,7.600000000000006
5770,10.956999999999999
5771,7.944000000000002
5772,11.910000000000007
5773,9.669000000000004
5774,10.693
5775,11.578000000000001
5776,5.609
5777,4.707000000000001
5778,14.73800000000001
5779,6.197000000000004
5780,9.533000000000001
5781,9.583900000000002
5782,8.057
5783,7.686000000000002
5784,11.623999999999993
5785,7.280999999999999
5786,11.080000000000002
5787,5.0909999999999975
5788,7.085700000000002
5789,7.996
5790,10.649000000000006
5791,6.718
5792,6.552999999999998
5793,30.437499999999996
5794,5.406999999999999
5795,11.688999999999997
5796,6.981999999999999
5797,19.881999999999998
5798,8.917
5799,8.092000000000002
5800,15.011300000000011
5801,7.086000000000004
5802,8.308
5803,5.6274
5804,7.385000000000002
5805,4.693000000000003
5806,6.852999999999998
5807,9.275000000000002
5808,9.047000000000002
5809,6.394000000000002
5810,6.535999999999998
5811,5.458000000000004
5812,14.130999999999997
5813,17.73399999999999
5814,17.070999999999994
5815,10.492999999999997
5816,8.2665
5817,6.161999999999999
5818,10.414000000000001
5819,6.291999999999997
5820,7.605
5821,8.084000000000001
5822,11.581000000000003
5823,7.509000000000002
5824,9.35
5825,15.203999999999997
5826,9.160999999999996
5827,7.669999999999998
5828,5.771999999999999
5829,7.768000000000002
5830,4.653999999999999
5831,4.6800000000000015
5832,33.3163
5833,9.165000000000003
5834,11.876000000000001
5835,31.339700000000004
5836,10.012099999999998
5837,10.926000000000005
5838,7.313
5839,6.687999999999997
5840,9.299000000000005
5841,6.8187
5842,6.534999999999996
5843,7.799999999999999
5844,27.94889999999998
5845,16.82099999999999
5846,6.042999999999999
5847,13.574999999999998
5848,9.396999999999993
5849,6.9990000000000006
5850,10.320000000000002
5851,6.402000000000002
5852,9.165999999999995
5853,21.681499999999986
5854,8.165
5855,14.867
5856,13.411999999999999
5857,8.796999999999999
5858,11.813999999999998
5859,6.907000000000003
5860,7.183999999999998
5861,12.0024
5862,11.629000000000003
5863,4.982999999999999
5864,21.793300000000002
5865,53.34300000000003
5866,8.806000000000001
5867,6.019
5868,14.356999999999996
5869,11.252999999999997
5870,8.562
5871,4.982000000000002
5872,19.157000000000014
5873,12.547
5874,11.058000000000002
5875,8.559
5876,6.8660000000000005
5877,10.469000000000001
5878,34.68249999999999
5879,7.257999999999998
5880,8.643999999999998
5881,11.101
5882,5.727
5883,7.614
5884,5.180999999999999
5885,7.191999999999998
5886,7.9949999999999966
5887,18.27190000000001
5888,12.93899999999999
5889,15.568999999999999
5890,9.643
5891,15.053000000000003
5892,11.857000000000001
5893,8.29
5894,28.241600000000002
5895,12.676000000000002
5896,6.389000000000005
5897,7.7570000000000014
5898,6.015
5899,5.555999999999999
5900,12.761
5901,7.814000000000002
5902,26.436
5903,34.42100000000001
5904,5.019
5905,53.50909999999999
5906,10.208999999999998
5907,43.31879999999998
5908,6.6659999999999995
5909,8.065
5910,7.299000000000002
5911,12.580999999999996
5912,8.566
5913,35.7757
5914,21.376099999999997
5915,24.893000000000008
5916,6.345999999999998
5917,6.374
5918,7.604400000000001
5919,45.173399999999994
5920,6.863000000000003
5921,5.563999999999998
5922,14.463699999999994
5923,5.400999999999999
5924,9.280400000000002
5925,11.410999999999996
5926,4.941999999999998
5927,10.987000000000002
5928,10.206000000000001
5929,9.594000000000003
5930,7.630999999999995
5931,5.2810000000000015
5932,12.546999999999999
5933,4.810000000000005
5934,34.91899999999999
5935,7.466
5936,5.729999999999999
5937,10.409
5938,16.084999999999997
5939,13.23699999999999
5940,42.95960000000003
5941,5.142
5942,5.958000000000001
5943,36.03340000000001
5944,7.411000000000001
5945,6.425000000000001
5946,6.296000000000003
5947,6.644
5948,52.049900000000044
5949,5.668000000000002
5950,13.809000000000001
5951,24.603599999999993
5952,11.242400000000002
5953,13.189999999999996
5954,7.599000000000001
5955,16.49099999999999
5956,9.576
5957,7.6240000000000006
5958,6.363000000000002
5959,18.408
5960,7.293999999999996
5961,13.591000000000001
5962,10.062600000000005
5963,6.8
5964,9.51
5965,9.810999999999996
5966,7.141
5967,15.205999999999994
5968,32.74370000000002
5969,7.430999999999998
5970,8.816
5971,11.725999999999999
5972,20.67699999999999
5973,26.723099999999995
5974,8.850000000000005
5975,6.225000000000002
5976,11.628000000000002
5977,8.399
5978,8.844
5979,6.160400000000001
5980,13.680799999999994
5981,7.8260000000000005
5982,29.041099999999982
5983,8.112999999999998
5984,5.174000000000001
5985,32.24109999999998
5986,10.570000000000004
5987,5.522
5988,10.264000000000001
5989,7.658000000000002
5990,6.187799999999995
5991,7.093000000000002
5992,14.00559999999999
5993,5.059
5994,10.721999999999996
5995,7.945000000000004
5996,7.203999999999999
5997,6.104000000000003
5998,8.005000000000004
5999,36.819500000000005
6000,7.059000000000001
6001,5.4239999999999995
6002,7.963999999999998
6003,8.128999999999996
6004,7.445000000000002
6005,7.938000000000003
6006,5.797999999999999
6007,6.855999999999995
6008,6.9860000000000015
6009,8.217999999999995
6010,8.106700000000002
6011,9.363
6012,7.777000000000004
6013,5.874999999999997
6014,52.150200000000005
6015,5.989000000000003
6016,7.146999999999999
6017,6.350000000000001
6018,10.907
6019,9.655
6020,6.553999999999999
6021,5.88
6022,12.557999999999998
6023,11.035000000000002
6024,10.532
6025,5.739000000000001
6026,5.6739999999999995
6027,6.963000000000002
6028,19.037
6029,8.575999999999997
6030,10.4197
6031,7.325000000000001
6032,4.8679999999999986
6033,19.644000000000002
6034,6.091999999999998
6035,11.927000000000005
6036,5.970999999999999
6037,14.423000000000002
6038,8.028
6039,10.05
6040,6.297000000000002
6041,9.598999999999998
6042,6.129000000000003
6043,13.762
6044,27.428200000000007
6045,5.559999999999997
6046,11.270999999999999
6047,6.5489999999999995
6048,5.571000000000001
6049,8.667999999999997
6050,5.653000000000002
6051,10.885
6052,11.879000000000005
6053,10.212000000000003
6054,10.814000000000004
6055,10.647000000000006
6056,23.706999999999997
6057,8.497000000000003
6058,7.443999999999999
6059,9.514999999999997
6060,5.8000000000000025
6061,7.998000000000003
6062,17.181000000000004
6063,4.946999999999999
6064,16.612000000000002
6065,7.491000000000001
6066,9.88
6067,10.296999999999999
6068,18.9994
6069,7.278000000000002
6070,6.975400000000003
6071,14.067300000000007
6072,23.615
6073,6.124
6074,6.439999999999999
6075,5.595
6076,6.284
6077,33.63169999999998
6078,12.163199999999996
6079,17.96
6080,48.0
6081,6.943000000000001
6082,9.231000000000003
6083,5.660000000000001
6084,9.658
6085,5.5569999999999995
6086,14.258000000000003
6087,9.455
6088,4.022999999999995
6089,4.997999999999998
6090,7.085099999999996
6091,10.469000000000003
6092,5.105
6093,11.283
6094,7.13
6095,5.044999999999997
6096,7.917999999999999
6097,5.149999999999998
6098,6.581000000000002
6099,9.358999999999995
6100,23.251299999999997
6101,7.6690000000000005
6102,11.371000000000002
6103,6.979000000000005
6104,12.682399999999998
6105,7.275000000000002
6106,6.518000000000003
6107,6.646000000000003
6108,11.4145
6109,5.155999999999998
6110,7.313
6111,13.152000000000001
6112,5.519999999999998
6113,6.382000000000001
6114,34.74299999999998
6115,4.669000000000001
6116,21.057
6117,6.129
6118,8.538
6119,4.485
6120,5.751999999999999
6121,17.81299999999999
6122,6.036000000000001
6123,7.763999999999998
6124,10.001
6125,11.569999999999999
6126,5.631000000000003
6127,10.958999999999996
6128,7.163000000000002
6129,5.184000000000003
6130,7.7219999999999995
6131,5.189000000000001
6132,6.344999999999999
6133,14.379999999999997
6134,12.838000000000001
6135,14.022999999999993
6136,50.74190000000001
6137,15.506999999999998
6138,9.522
6139,6.9849999999999985
6140,6.704
6141,8.992
6142,5.581
6143,11.804
6144,11.216999999999999
6145,11.039000000000003
6146,12.947999999999997
6147,14.515
6148,12.887000000000002
6149,11.028000000000004
6150,9.441000000000004
6151,5.606000000000002
6152,10.083
6153,7.6159999999999926
6154,13.161999999999994
6155,5.760000000000002
6156,8.704
6157,5.898999999999998
6158,6.5539999999999985
6159,5.395000000000001
6160,51.00330000000002
6161,6.003400000000002
6162,7.432699999999999
6163,6.637000000000001
6164,31.829099999999993
6165,5.513999999999999
6166,33.21899999999997
6167,13.988
6168,6.109000000000002
6169,5.896000000000002
6170,6.225000000000003
6171,8.680000000000001
6172,9.190000000000003
6173,14.109000000000002
6174,17.114000000000004
6175,6.491999999999998
6176,5.921000000000003
6177,9.043999999999997
6178,13.446999999999997
6179,13.106
6180,9.343999999999992
6181,8.389
6182,18.162999999999997
6183,6.395
6184,12.113000000000001
6185,5.129
6186,16.941999999999997
6187,9.456999999999999
6188,13.855000000000004
6189,5.867999999999998
6190,10.305
6191,19.981000000000005
6192,6.24
6193,38.45349999999997
6194,22.7408
6195,7.387999999999997
6196,13.858999999999998
6197,20.97669999999997
6198,13.835999999999997
6199,6.069
6200,9.366999999999999
6201,6.248999999999999
6202,5.2170000000000005
6203,6.143000000000003
6204,5.011000000000001
6205,9.319
6206,9.469000000000005
6207,8.23
6208,6.014000000000001
6209,7.113999999999999
6210,6.118999999999999
6211,5.997999999999999
6212,5.51
6213,5.595999999999998
6214,6.440000000000003
6215,8.001999999999997
6216,7.493999999999997
6217,26.744999999999994
6218,12.108000000000004
6219,7.393
6220,7.503999999999995
6221,7.149
6222,4.8149999999999995
6223,5.088000000000001
6224,10.364
6225,21.366700000000016
6226,10.601999999999997
6227,10.96200000000001
6228,10.022000000000006
6229,36.428200000000004
6230,4.227999999999998
6231,10.783000000000001
6232,11.126
6233,6.783999999999999
6234,18.466000000000008
6235,6.423999999999996
6236,37.449100000000016
6237,15.090000000000005
6238,7.979000000000001
6239,13.809
6240,9.11
6241,5.968
6242,8.679999999999996
6243,9.616000000000001
6244,7.011000000000001
6245,5.726000000000002
6246,6.811
6247,5.269999999999998
6248,5.485999999999999
6249,14.176000000000004
6250,29.026999999999983
6251,5.997000000000003
6252,6.243
6253,6.899000000000002
6254,23.399000000000004
6255,8.346000000000005
6256,7.324000000000002
6257,6.9700000000000015
6258,9.080000000000002
6259,6.150999999999999
6260,50.63460000000003
6261,9.187000000000001
6262,12.982999999999999
6263,9.165999999999999
6264,7.23
6265,34.65639999999996
6266,7.706000000000001
6267,9.216000000000001
6268,6.243000000000002
6269,11.857000000000001
6270,4.632999999999998
6271,21.709000000000007
6272,53.02490000000001
6273,8.236
6274,9.100999999999997
6275,14.648000000000009
6276,7.2269999999999985
6277,9.186
6278,10.636999999999995
6279,12.104
6280,8.861000000000004
6281,7.071999999999997
6282,4.8640000000000025
6283,9.170000000000002
6284,6.803000000000001
6285,10.148
6286,11.728
6287,6.728999999999998
6288,12.81
6289,6.2509999999999994
6290,15.889599999999998
6291,10.150999999999996
6292,9.785700000000002
6293,5.781999999999999
6294,7.51
6295,9.163000000000004
6296,8.693999999999999
6297,11.659000000000006
6298,10.848500000000001
6299,10.417
6300,9.267000000000003
6301,14.803999999999997
6302,8.387
6303,6.3420000000000005
6304,27.026900000000005
6305,4.178
6306,6.753999999999999
6307,10.104
6308,7.965
6309,7.000000000000001
6310,6.949000000000002
6311,6.723000000000002
6312,5.837000000000001
6313,12.446999999999994
6314,10.528000000000002
6315,8.264399999999997
6316,5.612999999999996
6317,33.8833
6318,8.5156
6319,13.06099999999999
6320,16.377999999999997
6321,9.575
6322,7.524999999999997
6323,9.697999999999999
6324,7.707999999999999
6325,6.457999999999999
6326,9.345000000000004
6327,8.187000000000005
6328,16.195599999999995
6329,9.017300000000002
6330,17.057
6331,10.75
6332,19.882
6333,5.859
